identifier	propertyfile	expected_result	sources	fingerprint
../bench-defs/sv-benchmarks/java/jbmc-regression/StringConstructors01.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	true	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/StringConstructors01']	ef926a51c012122c3182aa30dfea54405ee4ae86a120e589d95c8eee11af51f4
../bench-defs/sv-benchmarks/java/jbmc-regression/StringConstructors02.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	false	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/StringConstructors02']	832fcf8bc466e0a3b8a4d9ec5a26e1eac137d27643d6e769ab455a2c14fee1ee
../bench-defs/sv-benchmarks/java/jbmc-regression/StringConstructors03.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	false	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/StringConstructors03']	719fe4061713f8b580ef1d94c0c16e27563020a5636e69bbb5832358ed3fe5f0
../bench-defs/sv-benchmarks/java/jbmc-regression/StringConstructors04.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	false	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/StringConstructors04']	fbdd900dec51a9c6f6dcdd83cd9cbf5f35ba5fe3a692d31b1a3d00efcf7c49c0
../bench-defs/sv-benchmarks/java/jbmc-regression/StringConstructors05.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	false	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/StringConstructors05']	34a9567bd85e6fe5244984431eab0eb092a4789b1b6e9b54a417cf7c9379b211
../bench-defs/sv-benchmarks/java/jbmc-regression/StringContains01.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	false	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/StringContains01']	dff9370c47bb32acc8d771295ed383000220595287cd990d4a97bcc9788dac06
../bench-defs/sv-benchmarks/java/jbmc-regression/StringContains02.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	false	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/StringContains02']	40ca465ce91400d8d2e49117729d826ffe1fa932bd2e04d749d2775656ad9495
../bench-defs/sv-benchmarks/java/jbmc-regression/StringIndexMethods01.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	true	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/StringIndexMethods01']	bab9b44a2018337223555ac99f1ef26666461b63c6c0ddf822a5df54f9d4f392
../bench-defs/sv-benchmarks/java/jbmc-regression/StringIndexMethods02.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	false	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/StringIndexMethods02']	ad4eb94d6fd3887637228c5d06cda5c154f7f15dfde611dad761d6683d171297
../bench-defs/sv-benchmarks/java/jbmc-regression/StringIndexMethods03.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	false	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/StringIndexMethods03']	bd91a0246c6954c24921ba18ba1304b2635aeff94e551c9dbc6f1abbe3a9eeaf
../bench-defs/sv-benchmarks/java/jbmc-regression/StringIndexMethods04.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	false	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/StringIndexMethods04']	01f94a07e78528a1e22a18dbf5bb8e65008bcb83259587117d7d1682eedd28ad
../bench-defs/sv-benchmarks/java/jbmc-regression/StringIndexMethods05.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	false	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/StringIndexMethods05']	746bee839b8b36d4bd1eb12932fa6674c82c352175899b4a9e8a39d3c8622fb9
../bench-defs/sv-benchmarks/java/jbmc-regression/StringMiscellaneous01.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	true	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/StringMiscellaneous01']	c0d4af255470b31ce6c06988e93cf969eb0aea5c113916f39fe3880b55e4a786
../bench-defs/sv-benchmarks/java/jbmc-regression/StringMiscellaneous02.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	false	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/StringMiscellaneous02']	56d77921ff67e623752e6e10562571893483e0e99647ab74b4f062b119ed0f7f
../bench-defs/sv-benchmarks/java/jbmc-regression/StringMiscellaneous03.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	false	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/StringMiscellaneous03']	f4016049496219fe0951c0997ba0b25c1e5cf7b47093cf92a7e2a4e9fc6f6cd7
../bench-defs/sv-benchmarks/java/jbmc-regression/StringMiscellaneous04.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	true	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/StringMiscellaneous04']	aaab518d48e3092cc06c13cb8f3d55e0e356482b7e33543785d674a4caed7d76
../bench-defs/sv-benchmarks/java/jbmc-regression/StringStartEnd01.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	true	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/StringStartEnd01']	6f60866b52804dfba4e41bccc6639bfeaa2416f863dacaee08689674113b921d
../bench-defs/sv-benchmarks/java/jbmc-regression/StringStartEnd02.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	false	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/StringStartEnd02']	1ab1c689fce1ad8299d4479e1aabd18fe8e861f4332783f311b859db00d676c8
../bench-defs/sv-benchmarks/java/jbmc-regression/StringStartEnd03.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	false	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/StringStartEnd03']	ecc989c7284637728a6132d66921b1bd9bc1ca31fa9cf41c8844f60c99a0f112
../bench-defs/sv-benchmarks/java/jbmc-regression/StringValueOf01.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	true	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/StringValueOf01']	156d9d413012db9590ac384d17d412982bb12c3d039bac2de70da29adffee317
../bench-defs/sv-benchmarks/java/jbmc-regression/StringValueOf02.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	false	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/StringValueOf02']	af52cba56fdbace6f7c17f824b5d7747b18ea1eed836de2bd592d9fda5a47b7e
../bench-defs/sv-benchmarks/java/jbmc-regression/StringValueOf03.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	false	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/StringValueOf03']	defbe99e04268e371d447d3b548cefbd134f525b7bd6fc31baf9fddade7fa2f6
../bench-defs/sv-benchmarks/java/jbmc-regression/StringValueOf04.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	false	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/StringValueOf04']	b30532594fa0c5845cd669909241b040143ced18a70072faa3748a27e307ddf2
../bench-defs/sv-benchmarks/java/jbmc-regression/StringValueOf05.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	false	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/StringValueOf05']	788e8d6f1fabd04363252fce19add5036073db2bb03c2d731f22b988718d17a0
../bench-defs/sv-benchmarks/java/jbmc-regression/StringValueOf06.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	false	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/StringValueOf06']	6629b1f7a33a82bfe8c4ce01fbee02b3cd6e7fac536e8003fc3fdceaa52f0f82
../bench-defs/sv-benchmarks/java/jbmc-regression/StringValueOf07.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	false	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/StringValueOf07']	67a657dbefa5da376f2b007b02580417a5570381df9acfb01e4c2e1b372be909
../bench-defs/sv-benchmarks/java/jbmc-regression/StringValueOf08.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	false	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/StringValueOf08']	b8554a7965902cb55ea9f1f38cec5ba81b27023dbd1aed75a17d2321444fd8f0
../bench-defs/sv-benchmarks/java/jbmc-regression/StringValueOf09.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	false	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/StringValueOf09']	0d6a2634dce95130300ef7f428a31e89be93757ef9ee7cfda16f62042936c7d0
../bench-defs/sv-benchmarks/java/jbmc-regression/StringValueOf10.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	false	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/StringValueOf10']	a51800c13c8eee4681f409ce7b28c2844651c4e51b042d743c7d8c772b705ad6
../bench-defs/sv-benchmarks/java/jbmc-regression/SubString01.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	true	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/SubString01']	ea32445c3dcaf4428177af6edc013e28bd53e21a6a8c8dd9dbdcf99a294ab90b
../bench-defs/sv-benchmarks/java/jbmc-regression/SubString02.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	false	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/SubString02']	9b60482482b0bc89abb01594e2d94e54043762167a068951ebe2c46e25f1dfe7
../bench-defs/sv-benchmarks/java/jbmc-regression/SubString03.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	false	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/SubString03']	583cecd22401810686d26ad0a8bdcfbcc905d2140023e8b2b0e3c57b3d43d95b
../bench-defs/sv-benchmarks/java/jbmc-regression/TokenTest01.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	true	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/TokenTest01']	375140bcc2bac4d49075c48595d5ee2dc9d85fd32657fb7bd97761b3bfb9ce2a
../bench-defs/sv-benchmarks/java/jbmc-regression/TokenTest02.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	false	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/TokenTest02']	b7e1eae6bea01477fa3adabb248e10fdc2c794b2e37964edcd735c363647d9c0
../bench-defs/sv-benchmarks/java/jbmc-regression/Validate01.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	true	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/Validate01']	d6b642c3ffc0a2a630427300a011e6ea97ccfae0cbaf5d120756f34275008d61
../bench-defs/sv-benchmarks/java/jbmc-regression/Validate02.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	false	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/Validate02']	93a2cbac739ca0de787b3648e62e77de658b3d48f17283d8aa2d6674eec648c0
../bench-defs/sv-benchmarks/java/jbmc-regression/aastore_aaload1.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	true	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/aastore_aaload1']	8d53e655f3f77243aa976844d7cc6f84041ef21ecb0e7ebf81f7126b145ba4e1
../bench-defs/sv-benchmarks/java/jbmc-regression/array1.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	true	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/array1']	fdfe23879c70c10ab8215724a02ceeb8bc3fca8715d85455a656a19defc81f94
../bench-defs/sv-benchmarks/java/jbmc-regression/array2.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	true	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/array2']	9c076f27de47798b8880f7c20e68dbd20a5386117e297c56b2b4308a924e4c18
../bench-defs/sv-benchmarks/java/jbmc-regression/arraylength1.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	true	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/arraylength1']	29e7de6d6e06c1d0d007bf81582844b219b020a490bc33e4de9fbe44b10ee6c2
../bench-defs/sv-benchmarks/java/jbmc-regression/arrayread1.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	true	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/arrayread1']	155e9198bbb818f4131af3244644e3846506dc433aa69403c1e13c2c4ddcf58d
../bench-defs/sv-benchmarks/java/jbmc-regression/assert1.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	true	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/assert1']	40a12a5e00b4349242a5f9c539278acdd305879f9072c8c6cdd59bad5959d61c
../bench-defs/sv-benchmarks/java/jbmc-regression/assert2.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	false	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/assert2']	5dc4555ca268ff0bb5fabde3013f444888752e5cfb26f72cad444a0f423b5c71
../bench-defs/sv-benchmarks/java/jbmc-regression/assert3.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	false	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/assert3']	6a91a449f1991bc8e9791a601c4c8a3bf6f78b8eb6779f302d3f203767203fd3
../bench-defs/sv-benchmarks/java/jbmc-regression/assert4.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	false	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/assert4']	6c02617058be556021ae0367cffdd3954ecf3828f1ee6cf42632ca60adc39b07
../bench-defs/sv-benchmarks/java/jbmc-regression/assert5.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	true	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/assert5']	a855864460f93118aa62b0d3173d519c4e96eb26d45b4a3eab074e1268221d18
../bench-defs/sv-benchmarks/java/jbmc-regression/assert6.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	true	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/assert6']	117202297592d7f857e3e61d1e450cb59520f9c34012632a5d367537c3b67976
../bench-defs/sv-benchmarks/java/jbmc-regression/astore_aload1.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	true	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/astore_aload1']	fedaf66c1d03056c7ec19acc70659fbe6c991a4058e2d17c70eeed02c5472ac2
../bench-defs/sv-benchmarks/java/jbmc-regression/athrow1.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	false	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/athrow1']	0911ee1b6b28eb3303719618b8c0aa92c4a7601dbf961032ba5426f1409e13de
../bench-defs/sv-benchmarks/java/jbmc-regression/basic1.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	true	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/basic1']	c340a8c98537ea56f02287629af401575b1f063bfc0e7a9e105b41de6c2a7b9e
../bench-defs/sv-benchmarks/java/jbmc-regression/bitwise1.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	true	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/bitwise1']	d73366ed03fe0ffb16eec0c3f5e4b2152040e81b3144be9901ed1116625ae719
../bench-defs/sv-benchmarks/java/jbmc-regression/boolean1.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	true	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/boolean1']	e464cf1246e1b2da304ef628a594252bd4c0c568e4569ed2be0de38214d1be35
../bench-defs/sv-benchmarks/java/jbmc-regression/boolean2.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	true	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/boolean2']	6909df488bfe58a31f96cc5a7df056062b660fb0409fd823eeea8e9359ca3056
../bench-defs/sv-benchmarks/java/jbmc-regression/bug-test-gen-095.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	false	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/bug-test-gen-095']	32101a951689f3a46359143506023be15d1c50be2e1c433ea36c4a31478eda66
../bench-defs/sv-benchmarks/java/jbmc-regression/bug-test-gen-119-2.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	true	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/bug-test-gen-119-2']	ca5407fff23e5d0bf15b32fa31cb4d5076b6e3bbd6b213ceaa85f4e95d613999
../bench-defs/sv-benchmarks/java/jbmc-regression/bug-test-gen-119.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	true	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/bug-test-gen-119']	dea0639f124227ec21c13719b393ba0f111053e3f0918b2b06a4bf0cc725b50e
../bench-defs/sv-benchmarks/java/jbmc-regression/calc.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	true	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/calc']	d43926c4cd801e215ce5214b3d7d9fcf935730157a1743c013cd1e4138c92768
../bench-defs/sv-benchmarks/java/jbmc-regression/cast1.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	true	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/cast1']	bd9679365c4ea50e110361033ef4d25c7a7837a3d534f49e9bdf44fd820486fa
../bench-defs/sv-benchmarks/java/jbmc-regression/catch1.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	true	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/catch1']	25f840cc3efa13e4c8b0125fc88e3eeb362b939951f00db70df8aa081dd6c7da
../bench-defs/sv-benchmarks/java/jbmc-regression/char1.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	true	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/char1']	8942a53b9c3d92a461b47f3fd40bb80217e6bc9ad847153a58a94b2f8966b014
../bench-defs/sv-benchmarks/java/jbmc-regression/charArray.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	true	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/charArray']	33c612fbf63685aa34bf82b01dba71171a3b2d8bbf8e1ed4ceb3c4099fc5e78a
../bench-defs/sv-benchmarks/java/jbmc-regression/classtest1.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	true	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/classtest1']	52db6cdbb9122b479c307ba11ca0e12727faaa021b7c5598d8b12f2fd107530c
../bench-defs/sv-benchmarks/java/jbmc-regression/const1.yml	../bench-defs/sv-benchmarks/java/properties/valid-assert.prp	true	['../bench-defs/sv-benchmarks/java/common', '../bench-defs/sv-benchmarks/java/jbmc-regression/const1']	721cf7606f3884b966b278546884406e2bdee617c35071a008d0a35372d68743
